ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-15,'600800,Ìì½ò´Å¿¨,6.68,6.79,6.64,6.78,6.73,-0.05,-0.7429,0.7794,4761989,31850490.0,4083290593.96,4081186393.96
2017-12-14,'600800,Ìì½ò´Å¿¨,6.73,6.76,6.6,6.6,6.73,0.0,0.0,1.1107,6786100,45452483.0,4113854146.31,4111734196.31
2017-12-13,'600800,Ìì½ò´Å¿¨,6.73,6.76,6.41,6.43,6.46,0.27,4.1796,1.8986,11599698,77293627.0,4113854146.31,4111734196.31
2017-12-12,'600800,Ìì½ò´Å¿¨,6.46,6.59,6.41,6.53,6.56,-0.1,-1.5244,0.7738,4727713,30669769.0,3948810963.62,3946776063.62
2017-12-11,'600800,Ìì½ò´Å¿¨,6.56,6.74,6.53,6.6,6.53,0.03,0.4594,1.0552,6446650,42622417.0,4009938068.32,4007871668.32
2017-12-08,'600800,Ìì½ò´Å¿¨,6.53,6.63,6.39,6.46,6.46,0.07,1.0836,1.1668,7128549,46568050.0,3991599936.91,3989542986.91
2017-12-07,'600800,Ìì½ò´Å¿¨,6.46,6.76,6.28,6.32,6.31,0.15,2.3772,1.7059,10422571,68120767.0,3948810963.62,3946776063.62
2017-12-06,'600800,Ìì½ò´Å¿¨,6.31,6.32,6.13,6.23,6.26,0.05,0.7987,0.8187,5001861,31251840.0,3857120306.57,3855132656.57
2017-12-05,'600800,Ìì½ò´Å¿¨,6.26,6.58,6.23,6.57,6.55,-0.29,-4.4275,1.0624,6490701,41269170.0,3826556754.22,3824584854.22
2017-12-04,'600800,Ìì½ò´Å¿¨,6.55,6.81,6.53,6.69,6.7,-0.15,-2.2388,1.2022,7344637,49030802.0,4003825357.85,4001762107.85
2017-12-01,'600800,Ìì½ò´Å¿¨,6.7,6.98,6.25,6.28,6.38,0.32,5.0157,2.0709,12652248,83578989.0,4095516014.9,4093405514.9
2017-11-30,'600800,Ìì½ò´Å¿¨,6.38,6.46,6.21,6.21,6.27,0.11,1.7544,1.3843,8457490,53864523.0,3899909279.86,3897899579.86
2017-11-29,'600800,Ìì½ò´Å¿¨,6.27,6.28,6.14,6.25,6.19,0.08,1.2924,0.8947,5465975,33969642.0,3832669464.69,3830694414.69
2017-11-28,'600800,Ìì½ò´Å¿¨,6.19,6.2,6.1,6.12,6.09,0.1,1.642,0.6734,4113945,25331231.0,3783767780.93,3781817930.93
2017-11-27,'600800,Ìì½ò´Å¿¨,6.09,6.17,6.06,6.1,6.11,-0.02,-0.3273,0.539,3293150,20155000.0,3722640676.23,3720722326.23
2017-11-24,'600800,Ìì½ò´Å¿¨,6.11,6.21,6.06,6.09,6.09,0.02,0.3284,0.6633,4052630,24896773.0,3734866097.17,3732941447.17
2017-11-23,'600800,Ìì½ò´Å¿¨,6.09,6.27,6.07,6.26,6.29,-0.2,-3.1797,1.1281,6892379,42397415.0,3722640676.23,3720722326.23
2017-11-22,'600800,Ìì½ò´Å¿¨,6.29,6.32,6.18,6.2,6.25,0.04,0.64,0.8283,5060713,31728316.0,3844894885.63,3842913535.63
2017-11-21,'600800,Ìì½ò´Å¿¨,6.25,6.34,6.13,6.33,6.36,-0.11,-1.7296,1.2991,7936638,49435606.0,3820444043.75,3818475293.75
2017-11-20,'600800,Ìì½ò´Å¿¨,6.36,6.52,6.03,6.42,6.53,-0.17,-2.6034,1.4966,9143658,56642854.0,3887683858.92,3885680458.92
2017-11-17,'600800,Ìì½ò´Å¿¨,6.53,6.82,6.5,6.81,6.8,-0.27,-3.9706,1.4244,8702534,57215378.0,3991599936.91,3989542986.91
2017-11-16,'600800,Ìì½ò´Å¿¨,6.8,6.94,6.71,6.76,6.79,0.01,0.1473,0.9108,5564407,37954086.0,4156643119.6,4154501119.6
2017-11-15,'600800,Ìì½ò´Å¿¨,6.79,6.97,6.7,6.97,6.97,-0.18,-2.5825,1.3756,8404036,57133129.0,4150530409.13,4148391559.13
2017-11-14,'600800,Ìì½ò´Å¿¨,6.97,6.99,6.88,6.93,6.94,0.03,0.4323,0.9797,5985601,41577061.0,4260559197.59,4258363647.59
2017-11-13,'600800,Ìì½ò´Å¿¨,6.94,7.08,6.91,7.01,7.04,-0.1,-1.4205,1.3324,8140426,56861032.0,4242221066.18,4240034966.18
2017-11-10,'600800,Ìì½ò´Å¿¨,7.04,7.15,6.97,7.1,7.13,-0.09,-1.2623,1.2365,7554529,53247507.0,4303348170.88,4301130570.88
2017-11-09,'600800,Ìì½ò´Å¿¨,7.13,7.17,7.07,7.15,7.08,0.05,0.7062,0.9028,5515436,39241250.0,4358362565.11,4356116615.11
2017-11-08,'600800,Ìì½ò´Å¿¨,7.08,7.16,7.01,7.08,7.1,-0.02,-0.2817,1.1635,7108439,50542621.0,4327799012.76,4325568812.76
2017-11-07,'600800,Ìì½ò´Å¿¨,7.1,7.12,6.92,6.95,6.99,0.11,1.5737,1.1535,7047237,49537268.0,4340024433.7,4337787933.7
2017-11-06,'600800,Ìì½ò´Å¿¨,6.99,7.08,6.86,7.08,7.08,-0.09,-1.2712,1.4886,9094510,63244855.0,4272784618.53,4270582768.53
2017-11-03,'600800,Ìì½ò´Å¿¨,7.08,7.32,6.95,7.3,7.6,-0.52,-6.8421,3.5148,21474160,152914354.0,4327799012.76,4325568812.76
2017-11-02,'600800,Ìì½ò´Å¿¨,7.6,7.83,7.55,7.56,7.56,0.04,0.5291,1.061,6482157,49735704.0,4645659957.2,4643265957.2
2017-11-01,'600800,Ìì½ò´Å¿¨,7.56,7.64,7.52,7.59,7.6,-0.04,-0.5263,0.6962,4253200,32179634.0,4621209115.32,4618827715.32
2017-10-31,'600800,Ìì½ò´Å¿¨,7.6,7.63,7.5,7.51,7.51,0.09,1.1984,0.7249,4428664,33540967.0,4645659957.2,4643265957.2
2017-10-30,'600800,Ìì½ò´Å¿¨,7.51,7.89,7.43,7.89,7.9,-0.39,-4.9367,1.668,10190911,77189656.0,4590645562.97,4588279912.97
2017-10-27,'600800,Ìì½ò´Å¿¨,7.9,8.08,7.88,8.04,8.02,-0.12,-1.4963,0.7177,4384840,34833548.0,4829041271.3,4826552771.3
2017-10-26,'600800,Ìì½ò´Å¿¨,8.02,8.12,7.96,7.99,8.02,0.0,0.0,0.8969,5479601,44062829.0,4902393796.94,4899867496.94
2017-10-25,'600800,Ìì½ò´Å¿¨,8.02,8.07,7.94,8.05,8.11,-0.09,-1.1097,0.7513,4590418,36721838.0,4902393796.94,4899867496.94
2017-10-24,'600800,Ìì½ò´Å¿¨,8.11,8.13,7.85,7.98,7.98,0.13,1.6291,0.9722,5939547,47308150.0,4957408191.17,4954853541.17
2017-10-23,'600800,Ìì½ò´Å¿¨,7.98,8.06,7.86,7.86,7.89,0.09,1.1407,0.7825,4780766,38159223.0,4877942955.06,4875429255.06
2017-10-20,'600800,Ìì½ò´Å¿¨,7.89,7.97,7.68,7.75,7.77,0.12,1.5444,0.7983,4877173,38231614.0,4822928560.83,4820443210.83
2017-10-19,'600800,Ìì½ò´Å¿¨,7.77,8.04,7.6,8.04,8.02,-0.25,-3.1172,1.7255,10542033,82214002.0,4749576035.19,4747128485.19
2017-10-18,'600800,Ìì½ò´Å¿¨,8.02,8.27,8.0,8.2,8.22,-0.2,-2.4331,1.308,7991157,64918723.0,4902393796.94,4899867496.94
2017-10-17,'600800,Ìì½ò´Å¿¨,8.22,8.27,8.11,8.17,8.16,0.06,0.7353,0.6497,3969265,32536743.0,5024648006.34,5022058706.34
2017-10-16,'600800,Ìì½ò´Å¿¨,8.16,8.5,8.11,8.48,8.48,-0.32,-3.7736,1.6241,9922400,82169192.0,4987971743.52,4985401343.52
2017-10-13,'600800,Ìì½ò´Å¿¨,8.48,8.58,8.39,8.42,8.5,-0.02,-0.2353,1.2086,7383863,62667998.0,5183578478.56,5180907278.56
2017-10-12,'600800,Ìì½ò´Å¿¨,8.5,8.77,8.44,8.58,8.59,-0.09,-1.0477,2.2684,13859017,119141205.0,5195803899.5,5193126399.5
2017-10-11,'600800,Ìì½ò´Å¿¨,8.59,8.67,8.4,8.47,8.47,0.12,1.4168,2.4008,14667816,125451428.0,5250818293.73,5248112443.73
2017-10-10,'600800,Ìì½ò´Å¿¨,8.47,8.51,8.17,8.21,8.2,0.27,3.2927,2.0401,12464369,104325626.0,5177465768.09,5174797718.09
2017-10-09,'600800,Ìì½ò´Å¿¨,8.2,8.28,8.15,8.23,8.13,0.07,0.861,1.0542,6440976,52927832.0,5012422585.4,5009839585.4
2017-09-29,'600800,Ìì½ò´Å¿¨,8.13,8.17,8.06,8.08,8.09,0.04,0.4944,0.756,4618536,37529458.0,4969633612.11,4967072662.11
2017-09-28,'600800,Ìì½ò´Å¿¨,8.09,8.26,8.08,8.26,8.26,-0.17,-2.0581,1.0509,6420701,52234975.0,4945182770.23,4942634420.23
2017-09-27,'600800,Ìì½ò´Å¿¨,8.26,8.34,8.11,8.16,8.11,0.15,1.8496,1.2465,7615600,62991023.0,5049098848.22,5046496948.22
2017-09-26,'600800,Ìì½ò´Å¿¨,8.11,8.17,8.03,8.03,8.03,0.08,0.9963,0.8802,5377839,43598990.0,4957408191.17,4954853541.17
2017-09-25,'600800,Ìì½ò´Å¿¨,8.03,8.32,8.01,8.3,8.32,-0.29,-3.4856,1.3337,8148400,66563517.0,4908506507.41,4905977057.41
2017-09-22,'600800,Ìì½ò´Å¿¨,8.32,8.43,8.2,8.23,8.29,0.03,0.3619,1.1297,6901850,57438984.0,5085775111.04,5083154311.04
2017-09-21,'600800,Ìì½ò´Å¿¨,8.29,8.45,8.26,8.35,8.38,-0.09,-1.074,1.4724,8995502,75053650.0,5067436979.63,5064825629.63
2017-09-20,'600800,Ìì½ò´Å¿¨,8.38,8.45,8.13,8.38,8.43,-0.05,-0.5931,2.2971,14034075,116430861.0,5122451373.86,5119811673.86
2017-09-19,'600800,Ìì½ò´Å¿¨,8.43,8.61,8.36,8.6,8.59,-0.16,-1.8626,2.0849,12737807,107368319.0,5153014926.21,5150359476.21
2017-09-18,'600800,Ìì½ò´Å¿¨,8.59,8.72,8.53,8.59,8.69,-0.1,-1.1507,1.7244,10535042,90589025.0,5250818293.73,5248112443.73
2017-09-15,'600800,Ìì½ò´Å¿¨,8.69,8.8,8.52,8.71,8.75,-0.06,-0.6857,3.0456,18607330,160537261.0,5311945398.43,5309208048.43
2017-09-14,'600800,Ìì½ò´Å¿¨,8.75,8.78,8.45,8.55,8.55,0.2,2.3392,3.2833,20059708,173587885.0,5348621661.25,5345865411.25
2017-09-13,'600800,Ìì½ò´Å¿¨,8.55,8.72,8.33,8.36,8.44,0.11,1.3033,2.825,17259654,148393988.0,5226367451.85,5223674201.85
2017-09-12,'600800,Ìì½ò´Å¿¨,8.44,8.66,8.38,8.58,8.63,-0.19,-2.2016,2.3297,14233579,120805040.0,5159127636.68,5156469036.68
2017-09-11,'600800,Ìì½ò´Å¿¨,8.63,8.65,8.48,8.49,8.62,0.01,0.116,2.1633,13216683,113252535.0,5275269135.61,5272550685.61
2017-09-08,'600800,Ìì½ò´Å¿¨,8.62,8.69,8.33,8.4,8.4,0.22,2.619,3.8454,23493512,200564076.0,5269156425.14,5266441125.14
2017-09-07,'600800,Ìì½ò´Å¿¨,8.4,8.75,8.33,8.33,8.45,-0.05,-0.5917,3.6215,22125746,189598124.0,5134676794.8,5132030794.8
2017-09-06,'600800,Ìì½ò´Å¿¨,8.45,8.5,8.31,8.46,8.55,-0.1,-1.1696,2.8843,17621801,148065617.0,5165240347.15,5162578597.15
2017-09-05,'600800,Ìì½ò´Å¿¨,8.55,8.8,8.1,8.13,8.17,0.38,4.6512,7.0098,42826634,363173879.0,5226367451.85,5223674201.85
2017-09-04,'600800,Ìì½ò´Å¿¨,8.17,8.18,8.05,8.17,8.17,0.0,0.0,2.0999,12829629,104030796.0,4994084453.99,4991510903.99
2017-09-01,'600800,Ìì½ò´Å¿¨,8.17,8.23,8.08,8.14,8.15,0.02,0.2454,2.1494,13131682,107150177.0,4994084453.99,4991510903.99
2017-08-31,'600800,Ìì½ò´Å¿¨,8.15,8.29,8.05,8.21,8.3,-0.15,-1.8072,2.9027,17734203,144272490.0,4981859033.05,4979291783.05
2017-08-30,'600800,Ìì½ò´Å¿¨,8.3,8.54,8.2,8.34,8.25,0.05,0.6061,4.4449,27156517,226037338.0,5073549690.1,5070935190.1
2017-08-29,'600800,Ìì½ò´Å¿¨,8.25,8.37,8.02,8.06,8.1,0.15,1.8519,5.2377,32000178,262788474.0,5042986137.75,5040387387.75
2017-08-28,'600800,Ìì½ò´Å¿¨,8.1,8.21,7.98,8.1,8.07,0.03,0.3717,4.2068,25701849,208051822.0,4951295480.7,4948743980.7
2017-08-25,'600800,Ìì½ò´Å¿¨,8.07,8.2,7.97,8.2,8.25,-0.18,-2.1818,6.0317,36851076,297695168.0,4932957349.29,4930415299.29
2017-08-24,'600800,Ìì½ò´Å¿¨,8.25,8.25,7.41,7.47,7.5,0.75,10.0,7.3548,44934740,364056214.0,5042986137.75,5040387387.75
2017-08-23,'600800,Ìì½ò´Å¿¨,7.5,7.68,7.47,7.56,7.58,-0.08,-1.0554,1.638,10007194,75818956.0,4584532852.5,4582170352.5
2017-08-22,'600800,Ìì½ò´Å¿¨,7.58,7.8,7.55,7.8,7.8,-0.22,-2.8205,2.3273,14218529,108824096.0,4633434536.26,4631046836.26
2017-08-21,'600800,Ìì½ò´Å¿¨,7.8,7.9,7.54,7.65,7.57,0.23,3.0383,3.5127,21460749,165398048.0,4767914166.6,4765457166.6
2017-08-18,'600800,Ìì½ò´Å¿¨,7.57,7.73,7.34,7.41,7.51,0.06,0.7989,2.6396,16126911,121487249.0,4627321825.79,4624937275.79
2017-08-17,'600800,Ìì½ò´Å¿¨,7.51,7.6,7.38,7.47,7.43,0.08,1.0767,2.1857,13353919,100024716.0,4590645562.97,4588279912.97
2017-08-16,'600800,Ìì½ò´Å¿¨,7.43,7.44,7.24,7.24,7.29,0.14,1.9204,1.901,11614455,85712356.0,4541743879.21,4539403429.21
2017-08-15,'600800,Ìì½ò´Å¿¨,7.29,7.33,7.21,7.25,7.24,0.05,0.6906,0.825,5040460,36654240.0,4456165932.63,4453869582.63
2017-08-14,'600800,Ìì½ò´Å¿¨,7.24,7.25,7.1,7.1,7.11,0.13,1.8284,0.7584,4633357,33378795.0,4425602380.28,4423321780.28
2017-08-11,'600800,Ìì½ò´Å¿¨,7.11,7.26,7.09,7.21,7.25,-0.14,-1.931,1.3458,8222156,58895449.0,4346137144.17,4343897494.17
2017-08-10,'600800,Ìì½ò´Å¿¨,7.25,7.36,7.2,7.33,7.36,-0.11,-1.4946,1.2382,7564839,54988082.0,4431715090.75,4429431340.75
2017-08-09,'600800,Ìì½ò´Å¿¨,7.36,7.36,7.3,7.32,7.36,0.0,0.0,0.8465,5171899,37951119.0,4498954905.92,4496636505.92
2017-08-08,'600800,Ìì½ò´Å¿¨,7.36,7.39,7.28,7.39,7.39,-0.03,-0.406,1.1629,7104787,52144758.0,4498954905.92,4496636505.92
2017-08-07,'600800,Ìì½ò´Å¿¨,7.39,7.41,7.3,7.35,7.41,-0.02,-0.2699,1.0278,6279597,46218961.0,4517293037.33,4514965187.33
2017-08-04,'600800,Ìì½ò´Å¿¨,7.41,7.63,7.26,7.32,7.33,0.08,1.0914,2.3871,14584218,108292669.0,4529518458.27,4527184308.27
2017-08-03,'600800,Ìì½ò´Å¿¨,7.33,7.4,7.26,7.33,7.34,-0.01,-0.1362,1.1066,6761053,49552611.0,4480616774.51,4478307824.51
2017-08-02,'600800,Ìì½ò´Å¿¨,7.34,7.45,7.32,7.41,7.46,-0.12,-1.6086,1.4825,9057129,66787531.0,4486729484.98,4484417384.98
2017-08-01,'600800,Ìì½ò´Å¿¨,7.46,7.47,7.36,7.39,7.39,0.07,0.9472,1.1723,7161939,53101267.0,4560082010.62,4557732110.62
2017-07-31,'600800,Ìì½ò´Å¿¨,7.39,7.46,7.33,7.41,7.42,-0.03,-0.4043,1.0797,6596403,48744163.0,4517293037.33,4514965187.33
2017-07-28,'600800,Ìì½ò´Å¿¨,7.42,7.51,7.4,7.44,7.46,-0.04,-0.5362,1.1375,6949460,51737278.0,4535631168.74,4533293868.74
2017-07-27,'600800,Ìì½ò´Å¿¨,7.46,7.52,7.29,7.38,7.44,0.02,0.2688,1.5607,9535118,70737785.0,4560082010.62,4557732110.62
2017-07-26,'600800,Ìì½ò´Å¿¨,7.44,7.58,7.21,7.29,7.28,0.16,2.1978,1.9191,11724767,86699658.0,4547856589.68,4545512989.68
2017-07-25,'600800,Ìì½ò´Å¿¨,7.28,7.46,7.25,7.4,7.4,-0.12,-1.6216,1.2177,7439470,54638644.0,4450053222.16,4447760022.16
2017-07-24,'600800,Ìì½ò´Å¿¨,7.4,7.43,7.31,7.38,7.41,-0.01,-0.135,1.0499,6414490,47265899.0,4523405747.8,4521074747.8
2017-07-21,'600800,Ìì½ò´Å¿¨,7.41,7.5,7.35,7.41,7.41,0.0,0.0,0.9697,5924168,43884252.0,4529518458.27,4527184308.27
2017-07-20,'600800,Ìì½ò´Å¿¨,7.41,7.56,7.32,7.34,7.34,0.07,0.9537,1.4319,8748524,65241077.0,4529518458.27,4527184308.27
2017-07-19,'600800,Ìì½ò´Å¿¨,7.34,7.35,7.19,7.27,7.29,0.05,0.6859,1.3276,8111239,59073697.0,4486729484.98,4484417384.98
2017-07-18,'600800,Ìì½ò´Å¿¨,7.29,7.31,7.08,7.09,7.18,0.11,1.532,1.2807,7824341,56445202.0,4456165932.63,4453869582.63
2017-07-17,'600800,Ìì½ò´Å¿¨,7.18,7.95,7.18,7.93,7.98,-0.8,-10.0251,3.5442,21653630,159599408.0,4388926117.46,4386664417.46
2017-07-14,'600800,Ìì½ò´Å¿¨,7.98,8.16,7.96,8.11,8.18,-0.2,-2.445,1.6004,9778013,78458818.0,4877942955.06,4875429255.06
2017-07-13,'600800,Ìì½ò´Å¿¨,8.18,8.25,8.02,8.09,8.07,0.11,1.3631,1.5365,9387618,76363407.0,5000197164.46,4997620464.46
2017-07-12,'600800,Ìì½ò´Å¿¨,8.07,8.27,7.9,8.21,8.24,-0.17,-2.0631,2.0928,12786085,102948555.0,4932957349.29,4930415299.29
2017-07-11,'600800,Ìì½ò´Å¿¨,8.24,8.33,8.17,8.24,8.3,-0.06,-0.7229,1.9724,12050547,99226635.0,5036873427.28,5034277827.28
2017-07-10,'600800,Ìì½ò´Å¿¨,8.3,8.4,8.01,8.08,8.09,0.21,2.5958,3.8339,23423300,193406095.0,5073549690.1,5070935190.1
2017-07-07,'600800,Ìì½ò´Å¿¨,8.09,8.16,8.03,8.04,8.08,0.01,0.1238,1.4224,8690137,70311306.0,4945182770.23,4942634420.23
2017-07-06,'600800,Ìì½ò´Å¿¨,8.08,8.12,8.0,8.07,8.16,-0.08,-0.9804,2.3545,14384882,115800592.0,4939070059.76,4936524859.76
2017-07-05,'600800,Ìì½ò´Å¿¨,8.16,8.28,7.79,7.82,7.83,0.33,4.2146,3.7796,23091781,188043515.0,4987971743.52,4985401343.52
2017-07-04,'600800,Ìì½ò´Å¿¨,7.83,7.89,7.74,7.82,7.79,0.04,0.5135,1.1673,7131489,55696579.0,4786252298.01,4783785848.01
2017-07-03,'600800,Ìì½ò´Å¿¨,7.79,7.85,7.7,7.71,7.71,0.08,1.0376,0.9176,5606104,43611465.0,4761801456.13,4759347606.13
2017-06-30,'600800,Ìì½ò´Å¿¨,7.71,7.75,7.63,7.73,7.78,-0.07,-0.8997,0.9256,5655076,43557671.0,4712899772.37,4710471122.37
2017-06-29,'600800,Ìì½ò´Å¿¨,7.78,7.84,7.68,7.71,7.71,0.07,0.9079,0.9338,5705070,44313106.0,4755688745.66,4753238045.66
2017-06-28,'600800,Ìì½ò´Å¿¨,7.71,7.81,7.65,7.81,7.81,-0.1,-1.2804,0.957,5846761,45070866.0,4712899772.37,4710471122.37
2017-06-27,'600800,Ìì½ò´Å¿¨,7.81,7.88,7.74,7.86,7.83,-0.02,-0.2554,1.066,6512727,50881369.0,4774026877.07,4771566727.07
2017-06-26,'600800,Ìì½ò´Å¿¨,7.83,7.84,7.72,7.77,7.75,0.08,1.0323,0.9861,6024570,46922259.0,4786252298.01,4783785848.01
2017-06-23,'600800,Ìì½ò´Å¿¨,7.75,7.86,7.52,7.78,7.74,0.01,0.1292,1.5886,9705551,74892228.0,4737350614.25,4734909364.25
2017-06-22,'600800,Ìì½ò´Å¿¨,7.74,8.09,7.71,8.09,8.1,-0.36,-4.4444,2.0346,12430815,98734052.0,4731237903.78,4728799803.78
2017-06-21,'600800,Ìì½ò´Å¿¨,8.1,8.22,8.02,8.18,8.18,-0.08,-0.978,1.4667,8961069,72661590.0,4951295480.7,4948743980.7
2017-06-20,'600800,Ìì½ò´Å¿¨,8.18,8.26,8.14,8.2,8.2,-0.02,-0.2439,1.4531,8877537,72721426.0,5000197164.46,4997620464.46
2017-06-19,'600800,Ìì½ò´Å¿¨,8.2,8.23,8.12,8.15,8.16,0.04,0.4902,1.5379,9395865,76738986.0,5012422585.4,5009839585.4
2017-06-16,'600800,Ìì½ò´Å¿¨,8.16,8.47,8.12,8.21,8.26,-0.1,-1.2107,2.7879,17032952,141013002.0,4987971743.52,4985401343.52
2017-06-15,'600800,Ìì½ò´Å¿¨,8.26,8.29,7.93,7.95,7.96,0.3,3.7688,3.0999,18939212,154187224.0,5049098848.22,5046496948.22
2017-06-14,'600800,Ìì½ò´Å¿¨,7.96,8.01,7.89,7.9,7.99,-0.03,-0.3755,1.2621,7710636,61283416.0,4865717534.12,4863210134.12
2017-06-13,'600800,Ìì½ò´Å¿¨,7.99,8.04,7.85,7.9,7.92,0.07,0.8838,1.1881,7258663,57845078.0,4884055665.53,4881538815.53
2017-06-12,'600800,Ìì½ò´Å¿¨,7.92,8.09,7.82,7.88,7.96,-0.04,-0.5025,1.6453,10052317,80337214.0,4841266692.24,4838771892.24
2017-06-09,'600800,Ìì½ò´Å¿¨,7.96,8.04,7.84,7.99,7.97,-0.01,-0.1255,1.6003,9777216,77692096.0,4865717534.12,4863210134.12
2017-06-08,'600800,Ìì½ò´Å¿¨,7.97,8.11,7.91,8.07,8.06,-0.09,-1.1166,1.8742,11450515,91540308.0,4871830244.59,4869319694.59
2017-06-07,'600800,Ìì½ò´Å¿¨,8.06,8.13,7.82,7.85,7.89,0.17,2.1546,2.3292,14230217,114006576.0,4926844638.82,4924305738.82
2017-06-06,'600800,Ìì½ò´Å¿¨,7.89,7.9,7.65,7.69,7.69,0.2,2.6008,2.0693,12642414,98934121.0,4822928560.83,4820443210.83
2017-06-05,'600800,Ìì½ò´Å¿¨,7.69,7.83,7.63,7.73,7.68,0.01,0.1302,1.2046,7359649,56801076.0,4700674351.43,4698252001.43
2017-06-02,'600800,Ìì½ò´Å¿¨,7.68,7.79,7.34,7.47,7.47,0.21,2.8112,1.6315,9968049,75260263.0,4694561640.96,4692142440.96
2017-06-01,'600800,Ìì½ò´Å¿¨,7.47,7.78,7.44,7.7,7.78,-0.31,-3.9846,1.4229,8693501,65854573.0,4566194721.09,4563841671.09
2017-05-31,'600800,Ìì½ò´Å¿¨,7.78,7.89,7.7,7.78,7.69,0.09,1.1704,1.4939,9126956,71181891.0,4755688745.66,4753238045.66
2017-05-26,'600800,Ìì½ò´Å¿¨,7.69,7.78,7.64,7.72,7.72,-0.03,-0.3886,1.2327,7531336,58096551.0,4700674351.43,4698252001.43
2017-05-25,'600800,Ìì½ò´Å¿¨,7.72,7.77,7.4,7.7,7.7,0.02,0.2597,1.7465,10670652,81476223.0,4719012482.84,4716580682.84
2017-05-24,'600800,Ìì½ò´Å¿¨,7.7,7.71,7.13,7.41,7.5,0.2,2.6667,1.9855,12130710,90738875.0,4706787061.9,4704361561.9
2017-05-23,'600800,Ìì½ò´Å¿¨,7.5,7.82,7.4,7.79,7.8,-0.3,-3.8462,1.7108,10452284,79663534.0,4584532852.5,4582170352.5
2017-05-22,'600800,Ìì½ò´Å¿¨,7.8,8.11,7.74,8.07,8.03,-0.23,-2.8643,1.8084,11048437,87420177.0,4767914166.6,4765457166.6
2017-05-19,'600800,Ìì½ò´Å¿¨,8.03,8.23,8.01,8.15,8.11,-0.08,-0.9864,1.6426,10035383,81187002.0,4908506507.41,4905977057.41
2017-05-18,'600800,Ìì½ò´Å¿¨,8.11,8.25,7.98,8.1,8.2,-0.09,-1.0976,2.2589,13801137,111991211.0,4957408191.17,4954853541.17
2017-05-17,'600800,Ìì½ò´Å¿¨,8.2,8.46,7.8,7.88,7.89,0.31,3.929,4.5913,28050869,229244842.0,5012422585.4,5009839585.4
2017-05-16,'600800,Ìì½ò´Å¿¨,7.89,7.94,7.4,7.49,7.5,0.39,5.2,3.4902,21323809,163357846.0,4822928560.83,4820443210.83
2017-05-15,'600800,Ìì½ò´Å¿¨,7.5,7.89,7.37,7.83,7.77,-0.27,-3.4749,3.5003,21385192,161268221.0,4584532852.5,4582170352.5
2017-05-12,'600800,Ìì½ò´Å¿¨,7.77,8.06,7.67,7.84,7.87,-0.1,-1.2706,2.9805,18209421,143412787.0,4749576035.19,4747128485.19
2017-05-11,'600800,Ìì½ò´Å¿¨,7.87,8.23,7.87,7.93,8.74,-0.87,-9.9542,5.7009,34830246,276570642.0,4810703139.89,4808224089.89
